time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2013-03-20 24:00:00,33470915.293674,    0.000000,    0.000000,    0.000000, 3800.044130,58104.000000,    0.000000,-31421.357137,    0.000000,    0.000000,    0.000000,    4.288184,11364925.629575,    0.000000,    0.000000,    0.000000,    0.000000,    0.084522,   14.912972,   14.912922,   14.912922,  129.163805,  -78.871320,  -25.170192,  -77.956404,    0.000000,   33.396058,    0.232246,    5.052918,    1.803423,   11.751963,    0.330958,    0.001300,    0.001300,    0.000000
2013-03-21 24:00:00,34054233.620231,    0.000000,    0.000000,    0.000000,24472.448071,57628.800000,    0.000000,-30475.119320,644124.196822,    0.000000,    0.000000,    4.339212,11397928.282183,    0.000000,    0.000000,    0.000000,    0.000000,    0.084186,   14.327301,   14.321974,   14.321974,  106.336611,  -76.305824,  -35.713215,  -65.327667,    0.000000,   34.084966,    0.203266,    4.466961,    1.693369,   15.819069,    0.334434,    0.001300,    0.001300,    0.000000
2013-03-22 24:00:00,34055480.078629,    0.000000,    0.000000,    0.000000,48997.951337,57369.600000,    0.000000,-42869.385885,52433.611943,    0.000000,    0.000000,    4.339320,11397998.343202,    0.000000,    0.000000,    0.000000,    0.000000,    0.083849,   13.782340,   13.764088,   13.764088,  179.758382, -107.415909,  -51.106062,  -95.493901,    0.000000,   33.953611,    0.121200,    2.760699,    1.329769,   41.282295,    0.333794,    0.001300,    0.001300,    0.000000
2013-03-23 24:00:00,34026205.628754,    0.000000,    0.000000,    0.000000,57555.310990,57456.000000,    0.000000,-31493.283147, 2279.254717,    0.000000,    0.000000,    4.336766,11396352.882938,    0.000000,    0.000000,    0.000000,    0.000000,    0.083511,   13.583444,   13.561016,   13.561016,  177.151098,  -78.956472,  -32.065840,  -90.435202,    0.000000,   33.966800,    0.121188,    2.760357,    1.329686,   41.283381,    0.333363,    0.001300,    0.001300,    0.000000
2013-03-24 24:00:00,34045209.681670,    0.000000,    0.000000,    0.000000,66112.535578,57283.200000,    0.000000,-46867.240603,56983.982524,    0.000000,    0.000000,    4.338424,11397421.064033,    0.000000,    0.000000,    0.000000,    0.000000,    0.083171,   13.301734,   13.276426,   13.276426,  230.786461, -117.502789,  -47.908426,  -99.047098,    0.000000,   33.966099,    0.252104,    5.451773,    1.875169,   10.321203,    0.333268,    0.001300,    0.001300,    0.000000
2013-03-25 24:00:00,34036788.184579,    0.000000,    0.000000,    0.000000,67887.302515,56980.800000,    0.000000,-19222.382721,    0.000000,    0.000000,    0.000000,    4.337689,11396947.707953,    0.000000,    0.000000,    0.000000,    0.000000,    0.082831,   13.933914,   13.929990,   13.929990,  268.189881,  -48.193370,  -14.325289, -103.109938,    0.000000,   30.325689,    0.036595,    0.898889,    0.758767,53831.994676,    0.333052,    0.001300,    0.001300,    0.000000
2013-03-26 24:00:00,33997639.564631,    0.000000,    0.000000,    0.000000,39294.743803,56851.200000,    0.000000,-21473.168853,    0.000000,    0.000000,    0.000000,    4.334273,11394747.239669,    0.000000,    0.000000,    0.000000,    0.000000,    0.082490,   14.407312,   14.401798,   14.407312,  223.060737,  -53.804377,   -5.231472,  -88.228099,    0.000000,   33.241499,    0.203206,    4.465582,    1.693121,   15.819014,    0.190185,    0.001300,    0.001300,    0.000000
2013-03-27 24:00:00,33938788.211745,    0.000000,    0.000000,    0.000000,13751.060623,56764.800000,    0.000000,-33977.070482,18229.257924,    0.000000,    0.000000,    4.329137,11391439.318836,    0.000000,    0.000000,    0.000000,    0.000000,    0.082148,   14.756111,   14.753438,   14.756111,  175.227922,  -85.135852,   19.087258,  -53.327052,    0.000000,   33.985968,    0.252035,    5.450299,    1.874944,   10.319262,    0.190681,    0.001300,    0.001300,    0.000000
2013-03-28 24:00:00,33866979.370787,    0.000000,    0.000000,    0.000000,10089.506189,56721.600000,    0.000000,-47809.152935,22782.620350,    0.000000,    0.000000,    4.322871,11387403.082634,    0.000000,    0.000000,    0.000000,    0.000000,    0.081805,   13.894969,   13.892996,   13.892996,  177.523024, -119.854319,  -66.231670, -110.209026,    0.000000,   34.000633,    0.232670,    5.062217,    1.804937,   12.112127,    0.333558,    0.001300,    0.001300,    0.000000
2013-03-29 24:00:00,33773218.171777,    0.000000,    0.000000,    0.000000, 4015.775491,56764.800000,    0.000000,-43027.493606, 2277.386441,    0.000000,    0.000000,    4.314689,11382132.946803,    0.000000,    0.000000,    0.000000,    0.000000,    0.081462,   13.354195,   13.352638,   13.352638,  196.351736, -108.026295,  -54.555720, -105.672904,    0.000000,   34.031562,    0.036589,    0.898606,    0.758648,  279.081579,    0.333136,    0.001300,    0.001300,    0.000000
2013-03-30 24:00:00,33688607.223030,    0.000000,    0.000000,    0.000000,12803.725901,56678.400000,    0.000000,-40457.253636,    0.000000,    0.000000,    0.000000,    4.307306,11377377.128859,    0.000000,    0.000000,    0.000000,    0.000000,    0.081118,   12.996773,   12.991544,   12.991544,  185.185784, -101.643129,  -38.150338,  -91.659186,    0.000000,   33.329006,    0.212885,    4.661944,    1.730618,   14.416003,    0.332224,    0.001300,    0.001300,    0.000000
2013-03-31 24:00:00,33584573.611492,    0.000000,    0.000000,    0.000000,12850.616412,56505.600000,    0.000000,-62212.646700, 2275.387273,    0.000000,    0.000000,    4.298208,11371496.932753,    0.000000,    0.000000,    0.000000,    0.000000,    0.080774,   11.507371,   11.496427,   11.496427,  145.085007, -156.558325,  -95.733805, -102.845330,    0.000000,   34.095283,    0.141880,    3.196650,    1.431032,   30.096571,    0.331612,    0.001300,    0.001300,    0.000000
2013-04-01 24:00:00,33500405.735893,    0.000000,    0.000000,    0.000000, 5494.314434,55814.400000,    0.000000,-33945.116696,    0.000000,    0.000000,    0.000000,    4.290785,11366630.657772,    0.000000,    0.000000,    0.000000,    0.000000,    0.080430,   11.163835,   11.159450,   11.159450,  156.080254,  -85.544906,  -32.560889,  -81.579243,    0.000000,   34.123904,    0.202812,    4.456634,    1.691513,   15.355897,    0.331183,    0.001300,    0.001300,    0.000000
2013-04-02 24:00:00,33411691.611996,    0.000000,    0.000000,    0.000000, 4178.627244,54734.400000,    0.000000,-42797.550210, 4546.195380,    0.000000,    0.000000,    4.282960,11361501.535544,    0.000000,    0.000000,    0.000000,    0.000000,    0.080086,   10.543319,   10.540094,   10.540094,  185.057544, -107.940435,  -59.151198, -100.656216,    0.000000,   34.150985,    0.202736,    4.454895,    1.691201,   15.356755,    0.330583,    0.001300,    0.001300,    0.000000
2013-04-03 24:00:00,33335845.951033,    0.000000,    0.000000,    0.000000, 2125.617379,54259.200000,    0.000000,-28304.544011, 4544.571942,    0.000000,    0.000000,    4.276271,11357116.420205,    0.000000,    0.000000,    0.000000,    0.000000,    0.079742,   10.299375,   10.297735,   10.297735,  206.768479,  -71.458312,  -51.028285, -112.166730,    0.000000,   32.702201,    0.099997,    2.305078,    1.215067,   55.970790,    0.330123,    0.001300,    0.001300,    0.000000
2013-04-04 24:00:00,33273992.606260,    0.000000,    0.000000,    0.000000, 1041.689203,53784.000000,    0.000000,-9126.228653,    0.000000,    0.000000,    0.000000,    4.270815,11353540.288789,    0.000000,    0.000000,    0.000000,    0.000000,    0.079398,   10.943825,   10.943429,   10.943429,  239.587970,  -23.040807,  -10.160820, -106.913267,    0.000000,   30.506096,    0.068267,    1.611019,    1.015794,  105.813926,    0.329718,    0.001300,    0.001300,    0.000000
2013-04-05 24:00:00,33213554.519153,    0.000000,    0.000000,    0.000000, 2326.304750,49464.000000,    0.000000,-13318.245147,    0.000000,    0.000000,    0.000000,    4.265485,11350045.982332,    0.000000,    0.000000,    0.000000,    0.000000,    0.079054,   11.329237,   11.329094,   11.329094,  194.231737,  -33.612454,   -5.559572,  -94.018565,    0.000000,   34.220291,    0.008333,    0.226724,    0.381070, 1692.960116,    0.329219,    0.001300,    0.001300,    0.000000
2013-04-06 24:00:00,33163808.504481,    0.000000,    0.000000,    0.000000, 3758.205902,42033.600000,    0.000000,-11482.528004,    0.000000,    0.000000,    0.000000,    4.261097,11347169.851921,    0.000000,    0.000000,    0.000000,    0.000000,    0.078710,   11.640781,   11.640523,   11.640781,  165.353979,  -28.982053,   -7.600151,  -79.334379,    0.000000,   33.499928,    0.068253,    1.610511,    1.015634,  105.807065,    0.187596,    0.001300,    0.001300,    0.000000
2013-04-07 24:00:00,33124488.781739,    0.000000,    0.000000,    0.000000, 6390.986076,38577.600000,    0.000000,-7138.781944,    0.000000,    0.000000,    0.000000,    4.257629,11344896.531112,    0.000000,    0.000000,    0.000000,    0.000000,    0.078366,   12.229354,   12.228628,   12.229354,  181.991423,  -18.006378,    2.613427,  -77.479612,    0.000000,   34.250614,    0.026373,    0.661336,    0.650829,  368.596352,    0.328427,    0.001300,    0.001300,    0.000000
2013-04-08 24:00:00,33087427.529806,    0.000000,    0.000000,    0.000000,11710.440972,38534.400000,    0.000000,-10243.304267,    0.000000,    0.000000,    0.000000,    4.254360,11342753.786725,    0.000000,    0.000000,    0.000000,    0.000000,    0.078024,   12.642741,   12.641278,   12.642741,  197.126768,  -25.833558,   -6.875486,  -99.571679,   70.483305,   34.251416,    0.068243,    1.610153,    1.015521,   92.145134,    0.327961,    0.001300,    0.001300,    0.000000
2013-04-09 24:00:00,33053637.395872,    0.000000,    0.000000,    0.000000,14859.553939,38620.800000,    0.000000,-10032.887401,    0.000000,    0.000000,    0.000000,    4.251380,11340800.166271,    0.000000,    0.000000,    0.000000,    0.000000,    0.077681,   12.895294,   12.893832,   12.895294,  152.074206,  -25.299935,   -3.101989,  -83.113233,    0.000000,   34.252146,    0.036566,    0.897519,    0.758189,  235.885017,    0.327614,    0.001300,    0.001300,    0.000000
2013-04-10 24:00:00,33014019.764781,    0.000000,    0.000000,    0.000000,17693.061941,38793.600000,    0.000000,-25324.657834, 6803.638041,    0.000000,    0.000000,    4.247886,11338509.621504,    0.000000,    0.000000,    0.000000,    0.000000,    0.077340,   12.832790,   12.832206,   12.832790,  162.922201,  -63.865087,  -14.828138,  -87.694629,    0.000000,   34.252904,    0.202363,    4.446447,    1.689684,   13.372271,    0.327250,    0.001300,    0.001300,    0.000000
2013-04-11 24:00:00,32968254.980195,    0.000000,    0.000000,    0.000000,14240.279930,39225.600000,    0.000000,-25314.809864, 4535.377413,    0.000000,    0.000000,    4.243850,11335863.671079,    0.000000,    0.000000,    0.000000,    0.000000,    0.076999,   12.842694,   12.542725,   12.842694,  227.394105,  -63.858024,  -39.033553, -122.765504,    0.000000,   34.252542,    0.099902,    2.302246,    1.214320,   50.548543,    0.743965,    0.001300,    0.001300,    0.000000
2013-04-12 24:00:00,32916505.563959,    0.000000,    0.000000,    0.000000, 9733.836701,39787.200000,    0.000000,-21690.901611,    0.000000,    0.000000,    0.000000,    4.239285,11332871.711406,    0.000000,    0.000000,    0.000000,    0.000000,    0.076659,   12.443757,   12.443304,   12.443304,  112.536529,  -54.748764,  -19.718452,  -83.693487,    0.000000,   34.251963,    0.162087,    3.617176,    1.522572,   21.162069,    0.547504,    0.001300,    0.001300,    0.000000
2013-04-13 24:00:00,32953142.956944,    0.000000,    0.000000,    0.000000,13410.910476,40046.400000,    0.000000,-27423.619796,90676.060115,    0.000000,    0.000000,    4.242517,11334989.949838,    0.000000,    0.000000,    0.000000,    0.000000,    0.076320,   11.934045,   11.932424,   11.932424,   94.286531,  -69.228400,  -26.868104,  -66.240758,    0.000000,   34.254527,    0.287892,    6.156858,    1.999703,    6.795727,    0.547849,    0.001300,    0.001300,    0.000000
2013-04-14 24:00:00,32897597.903465,    0.000000,    0.000000,    0.000000,13396.086137,40132.800000,    0.000000,-28798.799427,    0.000000,    0.000000,    0.000000,    4.237618,11331778.540472,    0.000000,    0.000000,    0.000000,    0.000000,    0.075982,   11.441784,   11.439449,   11.439449,  158.899349,  -72.768610,  -43.994997, -106.572081,    0.000000,   34.254779,    0.068221,    1.609376,    1.015276,   95.569631,    0.547155,    0.001300,    0.001300,    0.000000
2013-04-15 24:00:00,32846071.313416,    0.000000,    0.000000,    0.000000, 8213.808110,40219.200000,    0.000000,-19509.634280,    0.000000,    0.000000,    0.000000,    4.233073,11328799.463785,    0.000000,    0.000000,    0.000000,    0.000000,    0.075646,   11.273811,   11.272500,   11.272500,  178.332173,  -49.324481,  -30.444516, -116.454788,    0.000000,   34.255810,    0.068216,    1.609186,    1.015216,47195.612055,    0.546680,    0.001300,    0.001300,    0.000000
2013-04-16 24:00:00,32803977.269086,    0.000000,    0.000000,    0.000000,10878.282547,40219.200000,    0.000000,-12742.434764,    0.000000,    0.000000,    0.000000,    4.229360,11326365.741972,    0.000000,    0.000000,    0.000000,    0.000000,    0.075310,   11.348176,   11.347180,   11.347180,  174.761053,  -32.221498,  -13.456745, -113.089890,    0.000000,   34.256681,    0.068210,    1.609002,    1.015158,   95.570543,    0.546040,    0.001300,    0.001300,    0.000000
2013-04-17 24:00:00,32767884.068240,    0.000000,    0.000000,    0.000000,17029.715508,40046.400000,    0.000000,-13062.732468,    0.000000,    0.000000,    0.000000,    4.226177,11324278.966715,    0.000000,    0.000000,    0.000000,    0.000000,    0.074976,   11.264861,   11.263664,   11.263664,  135.157309,  -33.040354,  -14.099399,  -95.543010,    0.000000,   34.257416,    0.099853,    2.300784,    1.213935,   50.550156,    0.545369,    0.001300,    0.001300,    0.000000
2013-04-18 24:00:00,32737301.330197,    0.000000,    0.000000,    0.000000,15050.574986,39700.800000,    0.000000,-35367.080391,29441.293851,    0.000000,    0.000000,    4.223480,11322510.786017,    0.000000,    0.000000,    0.000000,    0.000000,    0.074644,   10.152313,   10.147918,   10.147918,  114.446228,  -89.518217,  -72.836326, -103.597386,    0.000000,   34.258217,    0.287521,    6.149071,    1.998646,    6.796844,    0.545094,    0.001300,    0.001300,    0.000000
2013-04-19 24:00:00,32685370.049646,    0.000000,    0.000000,    0.000000,14048.371231,39484.800000,    0.000000,-37778.570371,11321.453467,    0.000000,    0.000000,    4.218899,11319508.311623,    0.000000,    0.000000,    0.000000,    0.000000,    0.074313,    8.843762,    8.836285,    8.836285,  103.361050,  -95.775095,  -87.438095, -100.273193,    0.000000,   34.258973,    0.161948,    3.613790,    1.521874,   21.168655,    0.544539,    0.001300,    0.001300,    0.000000
2013-04-20 24:00:00,32663174.693208,    0.000000,    0.000000,    0.000000,18464.219222,24192.000000,    0.000000,-18703.946950, 2263.817775,    0.000000,    0.000000,    4.216942,11318225.058280,    0.000000,    0.000000,    0.000000,    0.000000,    0.073984,    8.409233,    8.400127,    8.400127,  118.915219,  -47.467691,  -36.403717,  -92.308101,    0.000000,   34.259810,    0.120729,    2.747710,    1.326646,   36.200664,    0.544198,    0.001300,    0.001300,    0.000000
2013-04-21 24:00:00,32664040.290316,    0.000000,    0.000000,    0.000000,19623.909053, 4492.800000,    0.000000,-14240.186417,    0.000000,    0.000000,    0.000000,    4.217018,11318275.103901,    0.000000,    0.000000,    0.000000,    0.000000,    0.073656,    8.122106,    8.114091,    8.114091,   98.769712,  -36.152585,  -20.993525,  -78.612245,    0.000000,   34.260226,    0.141434,    3.185142,    1.428476,   27.191187,    0.544279,    0.001300,    0.001300,    0.000000
2013-04-22 24:00:00,32707533.746036,    0.000000,    0.000000,    0.000000,23390.827402,   86.400000,    0.000000,-7009.959923,27164.506773,    0.000000,    0.000000,    4.220854,11320789.734499,    0.000000,    0.000000,    0.000000,    0.000000,    0.073331,    8.106610,    8.098287,    8.098287,   93.860446,  -17.795155,   -8.629826,  -66.674795,    0.000000,   34.259966,    0.161933,    3.613407,    1.521795,   21.169635,    0.544731,    0.001300,    0.001300,    0.000000
